1,0.9993983152827918
2,0.9981949458483754
3,0.9967910148415564
4,0.9953870838347373
5,0.9945848375451264
6,0.9937825912555155
7,0.9927797833935018
8,0.9905736060970718
9,0.9883674288006418
10,0.9859606899318091
11,0.9823505816285599
12,0.9761331728840754
13,0.9693140794223827
14,0.961692739671079
15,0.9530685920577617
16,0.9446450060168472
17,0.9344163658243081
18,0.9237866024869635
19,0.9177697553148817
20,0.9113517849979944
21,0.9039310068190934
22,0.8953068592057761
23,0.885078219013237
24,0.8754512635379061
25,0.8660248696349779
26,0.8533894905736061
27,0.8389490573606098
28,0.8243080625752106
29,0.8078620136381869
30,0.7930204572803851
31,0.7771760930605696
32,0.7605294825511432
33,0.7452868030485359
34,0.7288407541115123
35,0.7107902125952668
36,0.6911351784997994
37,0.6726835138387485
38,0.6552346570397112
39,0.6381869233854793
40,0.618531889290012
41,0.6004813477737665
42,0.5794223826714802
43,0.558162855996791
44,0.5356999598876855
45,0.5102286401925391
46,0.48375451263537905
47,0.457280385078219
48,0.4288006417970317
49,0.39851584436421983
50,0.37103890894504615
51,0.343160850381067
52,0.3112715603690333
53,0.27918170878459686
54,0.2519053349378259
55,0.2250300842358604
56,0.19715202567188128
57,0.17107902125952668
58,0.148014440433213
59,0.12595266746891295
60,0.10629763337344565
61,0.09426393902928198
62,0.08323305254713197
63,0.07160048134777376
64,0.06016847172081829
65,0.05194544725230646
66,0.04432410750100281
67,0.03951062976333734
68,0.03449659045326915
69,0.030886482150020055
70,0.027476935419173686
71,0.024468511833132773
72,0.021660649819494584
73,0.02045728038507822
74,0.02045728038507822
75,0.02045728038507822
76,0.02045728038507822
77,0.02045728038507822
78,0.02045728038507822
79,0.02045728038507822
80,0.02045728038507822
81,0.03309265944645006
82,0.04432410750100281
83,0.05495387083834737
84,0.0689931809065383
85,0.0798235058162856
86,0.08904933814681107
87,0.09967910148415564
88,0.1095066185318893
89,0.12254312073806659
90,0.13598074608904934
91,0.1472121941436021
92,0.15804251905334937
93,0.16787003610108303
94,0.17448856799037304
95,0.18090653830726033
96,0.1851183313277176
97,0.19233854793421581
98,0.20377055756117127
99,0.21500200561572402
100,0.2236261532290413
101,0.23445647813878862
102,0.24348174889691135
103,0.2537103890894505
104,0.2611311672683514
105,0.2713598074608905
106,0.28198957079823506
107,0.29221821099077416
108,0.2980344965904533
109,0.30525471319695147
110,0.3130766145206578
111,0.31829121540312877
112,0.32390693943040516
113,0.3287204171680706
114,0.3353389490573606
115,0.3407541115122343
116,0.34677095868431607
117,0.35018050541516244
118,0.35419173686321703
119,0.35679903730445245
120,0.36101083032490977
121,0.3650220617729643
122,0.36903329322101885
123,0.3744484556758925
124,0.37825912555154434
125,0.38287204171680705
126,0.38768551945447255
127,0.39089450461291614
128,0.3926995587645407
129,0.3953068592057762
130,0.3953068592057762
131,0.3941034897713598
132,0.39570798235058163
133,0.39229843561973526
