1,0.9996024647187438
2,0.9990061617968595
3,0.9984098588749751
4,0.9976147883124628
5,0.9964221824686941
6,0.994434506062413
7,0.992446829656132
8,0.9912542238123634
9,0.9900616179685947
10,0.988869012124826
11,0.9872788709998013
12,0.9848936593122639
13,0.9817133770622143
14,0.9775392566090241
15,0.9741602067183462
16,0.9703836215464122
17,0.9670045716557345
18,0.9626316835619161
19,0.9562711190618167
20,0.9509043927648578
21,0.945338898827271
22,0.937984496124031
23,0.9302325581395349
24,0.9228781554362949
25,0.9139336116080302
26,0.9032001590141125
27,0.8920691711389386
28,0.8805406479825084
29,0.8708010335917312
30,0.8580799045915325
31,0.843967402106937
32,0.8330351818723912
33,0.8197177499503081
34,0.806400318028225
35,0.7922878155436295
36,0.7761876366527529
37,0.7579010137149672
38,0.740608228980322
39,0.7233154442456768
40,0.7062214271516597
41,0.6905187835420393
42,0.6732259988073942
43,0.6545418405883522
44,0.6348638441661697
45,0.6129994036970781
46,0.5899423573842179
47,0.5654939375869609
48,0.5390578413834228
49,0.5128205128205128
50,0.48320413436692505
51,0.45199761478831246
52,0.42277877161598093
53,0.3921685549592526
54,0.36175710594315247
55,0.3323394951301928
56,0.3049095607235142
57,0.2760882528324389
58,0.2488570860663884
59,0.22122838401908168
60,0.19518982309679983
61,0.17094017094017094
62,0.14788312462731068
63,0.1252236135957066
64,0.107135758298549
65,0.09421586165772212
66,0.082687338501292
67,0.07115881534486186
68,0.06141920095408467
69,0.05207712184456371
70,0.043132578016298946
71,0.04869807195388591
72,0.05287219240707613
73,0.058636453985291194
74,0.06519578612601869
75,0.07533293579805207
76,0.08626515603259789
77,0.09580600278274697
78,0.10832836414231763
79,0.11965811965811966
80,0.13257801629894653
81,0.1449016100178891
82,0.15483999204929438
83,0.16497714172132777
84,0.17451798847147684
85,0.1828662293778573
86,0.19121447028423771
87,0.2003577817531306
88,0.21347644603458557
89,0.22580003975352814
90,0.23633472470681774
91,0.2452792685350825
92,0.2572053269727688
93,0.2663486384416617
94,0.2737030411449016
95,0.2830451202544226
96,0.291393361160803
97,0.3023255813953488
98,0.3078910753329358
99,0.31723315444245676
100,0.3235937189425562
101,0.33094812164579607
102,0.33651361558338305
103,0.34128403895845755
104,0.34426555356787913
105,0.3474458358179288
106,0.3532100973961439
